,num,Area99,Mean_Dist,P_massfill,P_3dcat,P_2dcat,DegArea,P_2d,P_onlymass
164,4391,1411,161.3039277,0.37098817702973635,0.3505831795631609,0.29027648187068733,786.8756122,0.15021633517165334,0.11712784354477794
165,4394,3149,210.5328641,0.18230469759529133,0.17886332116566486,0.13163891159581337,1860.907121,0.14419428832452133,0.027004775183399148
166,4396,893,344.6094961,0.3705913592255348,0.3268557948595823,0.2534805957051622,510.5780559,0.2985710488711155,0.017436010507224455
167,4410,447,106.4909977,0.7721431150211278,0.7630916553194272,0.6451009505916178,163.8324254,0.5044044853196445,0.1448291755722365
168,4432,509,423.9668723,0.5074633587251179,0.489045479595091,0.4764384503104988,206.4133816,0.4886591348459965,0.2795757633266035
169,4463,3590,446.8615288,0.2188919188552531,0.2107201534656586,0.20886555146551983,1879.568255,0.21209963349369942,0.02110625285771863
170,4528,3774,318.6829446,0.1472881589289843,0.1375620630871252,0.107040322813274,2002.957296,0.119887914804357,0.012099628077511531
171,4556,1601,195.3926112,0.3219465410941672,0.3211321463606491,0.15671318727491743,947.3770974,0.17891757023538157,0.06059850604054722
172,4664,5862,365.7270129,0.43830055399249124,0.41038892040801406,0.403606089888612,3040.282893,0.42063762570022045,0.05093893004546756
173,4713,1779,172.3058585,0.3274250538875237,0.31968763534765915,0.25766613948580636,1647.359757,0.26237111580347033,0.061039338788807566
174,4727,4107,371.724239,0.16044349401054375,0.1454472284253895,0.14061149744887164,2454.679999,0.14054682080402095,0.04242957295815212
175,4738,248,169.5686134,0.7387818585359687,0.6908266528187286,0.6519204919003002,99.08891432,0.6299031814763463,0.19878506226064177
176,4747,1515,324.4240772,0.27852890552722726,0.27060702830599315,0.2399041219707644,798.0618012,0.2297194837632643,0.0415624990952611
177,4757,1742,372.5271321,0.330679411894858,0.21196052510465335,0.17756777844047544,884.7187024,0.30751764909683393,0.02937351319346157
178,4767,471,136.4667302,0.7386343421829386,0.6850755473392696,0.6056335194891871,198.3351959,0.682336842019171,0.11666425515148415
179,4775,6332,531.7932794,0.17351663739843998,0.1491621476229413,0.14727828275103844,3416.062782,0.1646938614523558,0.01048166493697765
180,4799,4444,840.3690298,0.12085518811854946,0.08964723883257311,0.09558365370771002,2598.802176,0.1122264657595679,0.005960128123402336
181,4874,2527,316.1203622,0.2904275929530714,0.28752600552662555,0.2593449616973545,1522.436386,0.2609434564137825,0.021400055617223267
182,4908,2189,496.4416467,0.4656937277662963,0.4287590131611742,0.43676783744934067,1458.558394,0.4607910610267234,0.043684172363435504
183,4915,6032,498.0576283,0.10912784169688027,0.09877560800773962,0.10097367717964595,3127.569263,0.09826327052688366,0.02150701523421245
184,4984,317,271.2199242,0.7624271154393252,0.757111403652377,0.7053318855719085,130.2476306,0.7275030656184628,0.3586352261161427
185,4985,190,157.4101876,0.7965027899899423,0.6851374650533313,0.7109482404267059,76.17886491,0.7608584911067462,0.5007814076916464
186,5038,3259,211.0629335,0.2152112314913891,0.21262210022083552,0.15161567004934523,1352.2437,0.1612903465558884,0.007324410612472945
187,5048,2586,201.0266745,0.25415847435241845,0.2525692208995689,0.17960366723938087,1309.269326,0.17286428372529286,0.04423359528614577
188,5099,2610,263.7796721,0.29439854893023243,0.2841717373111759,0.2473273403341704,1077.559158,0.25978440243302964,0.032006777359341175
189,5150,4109,158.7053504,0.3706975253269321,0.36869587751689675,0.27067980159662397,2192.414356,0.29382962126009643,0.03160000110202376
190,5171,444,178.2903549,0.5670767222090441,0.5611649716841698,0.391847519889636,182.0083433,0.42809255554160386,0.1951174910897888
191,5194,5434,446.8327445,0.09238111237487856,0.0864917967178145,0.08105303282140508,3008.940582,0.07656557923254792,0.010423654421215657
192,5214,2988,270.7193975,0.20770664669137306,0.2065726145647366,0.16499886482519824,1352.033877,0.16567022665479336,0.008905530330012271
193,5232,4118,237.7367788,0.17759543582103074,0.17639535222001787,0.09502268448905982,2545.454677,0.09400510006060132,0.016437098002747095
194,5246,5111,511.2177745,0.26376986832736443,0.23026097911987414,0.23552925370366404,2956.98316,0.24969768416256838,0.005514031481784158
195,5319,3569,398.2884789,0.20549237961702133,0.1885899977748021,0.17633462469813882,1826.66663,0.19561218779252,0.007943656004076117
196,5326,1323,139.7303984,0.4983682140203361,0.48917035354048277,0.3506154894995314,679.6822843,0.3923288608895577,0.03560300929819796
197,5351,1142,76.35097342,0.6829646057081943,0.6726748390825826,0.27898234605865513,570.5349797,0.5075487959077952,0.039636259419792715
198,5381,648,228.7762804,0.46923392288147203,0.46482541623262863,0.3707730116678108,263.0524791,0.4053842693896684,0.14592748750077544
199,5396,467,180.6286209,0.614806102153525,0.6081286919729445,0.48505234595965496,272.8092489,0.49256203672243903,0.10453362773058032
200,5405,2541,241.3717416,0.20579743174313894,0.20362924107310412,0.15559782860727567,1399.204712,0.15827628714667105,0.007263872668101803
201,5424,5665,910.4034795,0.18546975653540307,0.13202449634215382,0.1467284402484025,3408.010824,0.18213321073312255,0.013627073366434792
202,5465,3378,369.5217263,0.18242694684305213,0.12133170044803711,0.11602476794222064,1736.757472,0.15963919636148935,0.017678708794087068
203,5494,1383,215.0540052,0.3456853677666891,0.3276721135280293,0.22942681398707634,1097.636597,0.28246187010417306,0.0308277206715637
204,5520,1874,405.3977838,0.23782415341437363,0.22284797752519242,0.20061055086949853,799.6617016,0.1908818946075153,0.06289770761251817
205,5525,5035,460.2339351,0.16981103784915125,0.1435412978373287,0.14428307205996418,2865.172481,0.1625362470939003,0.009736480743067807
206,5579,2469,234.0643598,0.4087971472772706,0.3967778894125934,0.3695928833735748,1504.575202,0.3083407403512527,0.04114195505285687
207,5625,4485,495.6969547,0.18209136017237101,0.14650128792936698,0.154406464335939,2624.164531,0.1712439649320239,0.009065151888700492
208,5644,776,400.6159542,0.3946480575589729,0.37592509257408,0.3703342322553549,328.1238387,0.3740736151847689,0.05493131721677768
209,5659,4886,225.6337971,0.12280614094224229,0.117944935322082,0.09113681559460349,2017.461311,0.08143955149565266,0.027678624635669263
210,5662,4298,289.4847655,0.5620077130147672,0.5384826481668606,0.5309103105033365,1847.098145,0.5539889101912266,0.00817151007978287
211,5673,2033,370.3969468,0.2278711193865472,0.20937631241336063,0.1911071702945081,1022.401936,0.18715228238700565,0.05502897914794192
212,5707,4026,272.6154897,0.14141104679318073,0.13393597029790344,0.11368526516165284,3299.348735,0.10437583496039256,0.03285328740533683
213,5715,6114,450.2385893,0.39609500623391786,0.3794998807622979,0.3851089796175681,2709.208418,0.39127465266835626,0.007409180124154505
214,5753,402,146.4908343,0.7700688223089074,0.7517035917368159,0.6220693674484786,266.1342545,0.6380935933668781,0.05888283170147981
215,5764,6495,210.3583941,0.3135829697033452,0.3090745183331612,0.28457213001933446,3173.572957,0.2623862127583415,0.01245810281456086
216,5796,1380,258.823553,0.4864555377468805,0.47380735975129606,0.43204146915057456,616.8140663,0.400762012729719,0.027567988012945965
217,5815,1209,387.3727571,0.3591626445326133,0.26921675539273443,0.2613970019507451,568.135129,0.31610316550349016,0.09807577684464892
218,5870,861,301.9438208,0.5527634166071089,0.5409536899917586,0.4937012241785065,536.5567667,0.5348014657635957,0.06208893337719893
219,5871,2088,193.6333497,0.26682647605609455,0.2635691072681766,0.17529439012169432,1125.202095,0.17358953197041055,0.04802564282043383
220,5901,4103,760.3178873,0.2881066259230794,0.24099593797532112,0.24878299625769418,2333.100681,0.24046021980588364,0.011548696166469316
221,5909,4927,254.1188157,0.19168997824479997,0.18643377723660046,0.1391362811400054,2011.79609,0.1323133702156153,0.03507648907853781
222,5969,2350,366.4042567,0.279839622125217,0.2504331113033639,0.24572996294438346,1501.795047,0.26703168382662507,0.025263814048716225
223,5984,4186,634.4798885,0.1797448690328325,0.15593376058018973,0.15794332314594559,2341.100183,0.17390127699663122,0.017709053313935054
224,5991,3791,279.0145519,0.18552284802509195,0.18338173846236033,0.14981466548755412,1828.830429,0.15670056920916678,0.029348984529181756
225,6014,1046,121.4460219,0.47030290223664656,0.46499249845948215,0.2913909244773191,416.9838815,0.2842928054047625,0.04649681632314543
226,6019,4447,540.0329037,0.364385816313378,0.2999140535014206,0.30755071193175354,2891.216762,0.353395203850486,0.04704326593729051
227,6039,2767,240.4585996,0.2888897798991085,0.28653770257301436,0.23782301741038497,1600.582341,0.20812119324120706,0.029575586647462213
228,6076,1130,219.9208457,0.35591619703213506,0.3423775795157516,0.2923481369474734,512.0599308,0.3038259039066709,0.053099920544809665
229,6103,2459,354.8477599,0.190519673097026,0.17459132862192678,0.15907215820892923,1385.762925,0.15988953087689528,0.03590815442732623
230,6124,1205,103.112449,0.6204691291961884,0.6179948295719199,0.4859156990533328,501.044223,0.48072227190444977,0.06205616139134972
231,6134,972,145.7613581,0.7585205763879939,0.7570947583081058,0.6790180463958011,424.7342188,0.6893053834632297,0.07361948544150701
232,6139,4794,751.1846598,0.609680655607948,0.5663026960730909,0.5744454977463951,2440.372693,0.6053385645166833,0.005011512006338192
233,6151,2450,204.5174407,0.38499509484482536,0.3787937718574814,0.29354575431623686,1275.999266,0.2955912586562418,0.006499142107939681
234,6165,4472,443.7465711,0.12781391096172476,0.10375035178817758,0.0934822236138711,2722.283014,0.11664955663679175,0.018014047454774806
235,6174,596,145.4137781,0.6011817869609539,0.5862803559245077,0.3375979409870718,366.7181578,0.5107269740266517,0.05084607425402475
236,6177,4384,264.6636079,0.16018449851933014,0.1534220426146048,0.12784815353461865,1822.221005,0.1096613389239889,0.014929919795451378
237,6214,2711,217.3890437,0.3821837770029192,0.36071428766156405,0.3172573246110039,1268.248928,0.2847684736531845,0.043262718356340955
238,6236,3156,613.1896372,0.682014705554725,0.6547661786482902,0.6537719474927116,1123.733333,0.6789767101559461,0.07147992109379633
239,6254,342,349.3391605,0.742431074192159,0.7289306618806921,0.7129483013071809,141.2239966,0.7233666299973902,0.10810268942947154
240,6348,5019,282.3281816,0.12134891111097405,0.11839748004862842,0.0830929896650728,2819.509749,0.09069815363266086,0.01277072963805464
241,6361,2218,163.9508817,0.2985443708015472,0.2966408234873823,0.16394124664589543,1085.007875,0.1749072110580421,0.006027923655697197
242,6391,6717,714.1889853,0.20923762476285565,0.17031617933718846,0.1636392616551169,2976.326218,0.1991916533767438,0.013864787773856128
243,6417,4760,584.3739511,0.10521224793122946,0.09130972678322889,0.09020086279503695,2855.166546,0.09465119197585925,0.028399574934332168
244,6436,6141,444.146175,0.09381793031518898,0.08914755480916325,0.08369347198211777,3310.193962,0.08738317877813272,0.018597634430512308
245,6472,4569,250.059776,0.1477909207550356,0.1453458854829337,0.09580048058360649,1932.745273,0.08767256843900488,0.02260319593802337
246,6509,3283,325.9893198,0.2481021408899838,0.2297272591185259,0.2196813313400677,1984.624011,0.2311828250369584,0.03392506871767101
247,6519,2671,263.8326839,0.3196941508724796,0.2971739806383709,0.269916190947827,1596.14983,0.2988604932189483,0.029595491926422354
248,6582,6666,403.1398884,0.0947160688278259,0.08760803319213749,0.08236432196345936,2782.410419,0.08412007034143867,0.01029222183102503
249,6601,1374,210.8888299,0.4728574630210618,0.4616406501690692,0.4013295145268621,690.3045739,0.33266889031282265,0.10985092536235573
250,6620,2822,206.9706107,0.16721882117827655,0.16143102858042455,0.10380241192687947,1539.654986,0.13098280190056166,0.025956836169993305
251,6625,7919,277.3427264,0.08841689915613316,0.08651302921093489,0.0685161243590935,3362.282523,0.06185697150820353,0.014572693848565261
252,6648,495,222.4398773,0.5272670364130354,0.5227458570287058,0.4579616260880473,626.2298737,0.46002667910043354,0.1895004971184982
253,6666,3540,203.8532429,0.37460525710044956,0.3726749044531597,0.2732607894822802,1810.195524,0.2822633001532596,0.029998228269954227
254,6669,6030,226.6672825,0.10004680653901375,0.09929937683717575,0.06686341670812376,2508.525828,0.05737061035459032,0.021494476737820314
255,6681,2160,389.6170605,0.31739224968921576,0.22291379186803253,0.21996334682009375,1034.466759,0.2720286534293907,0.012070220444171689
256,6740,681,427.859845,0.717762894509926,0.7062401867050669,0.692213804356339,284.0478936,0.7114021374669275,0.10848319830265385
257,6776,6281,426.730828,0.21471312177614868,0.1958329177643705,0.18967599237198227,3535.058654,0.20695992688721598,0.013732974601985411
258,6807,3246,404.4096138,0.24606134449067424,0.21945200421545333,0.21377311430229717,2026.798435,0.2344153661013049,0.01925312179654323
259,6850,4051,408.7277421,0.1387398105273457,0.12466514146034273,0.11678027179569334,2169.556762,0.1192545112443069,0.009365763851495287
260,6875,1318,209.933301,0.39330243794334546,0.38039975180122754,0.3178793250954077,670.8697181,0.32619793663302804,0.04061701105040208
261,6917,2734,425.6358434,0.30919472956493693,0.2805385702787676,0.283691406013391,1699.723711,0.2998063036352743,0.052897637777556454
262,6925,565,274.8958386,0.5945398897381794,0.5887819350332028,0.5423238511107952,288.8607088,0.5038382406946537,0.15198666733249505
263,6928,2479,663.7040132,0.4690793873923315,0.34640750576479795,0.3991490127386241,1434.350065,0.4678435708052198,0.031574628664916636
264,6933,4974,66.59816778,0.706695735706481,0.7051725080197718,0.41036298494998286,1903.173343,0.38029326490167564,0.03504562695285776
265,6934,2984,676.380972,0.24354402084358603,0.17892876376137365,0.18981750045105883,1873.234223,0.23948274363052327,0.014612566302166839
266,6938,2243,337.0311601,0.5166534630044969,0.49567104210912255,0.47435331631523103,1117.35996,0.47822644855670865,0.028377883693340863
267,6946,1104,276.5789284,0.6010223132537266,0.1427676328348655,0.12444624058622615,1037.719015,0.5770767258830916,0.017679045327364123
268,6948,394,248.9465676,0.6789439644793206,0.6609858619118764,0.6085524567966262,161.4719166,0.5711106114973302,0.2960989867451677
269,6992,4542,390.1442962,0.11381852475164139,0.10490965247257908,0.10063255181276712,2532.983322,0.08311702060180531,0.026452535226402195
270,7013,252,201.204411,0.6250109436818739,0.5664995150749882,0.5267169671010467,96.54481038,0.5490662976311567,0.25717110169821233
271,7033,847,286.952752,0.5576277915673455,0.5444445607189377,0.5014563367641715,436.4843071,0.5007661258062017,0.16646142261827845
272,7043,3922,377.6393159,0.09788338406740102,0.09398868831412634,0.08488790846490267,2083.240823,0.05378764768650397,0.03596036638250662
273,7090,644,138.6075097,0.6682161022613805,0.6096508659096215,0.5918197479717008,515.7974031,0.5497908957630651,0.18891386936354407
274,7146,1962,321.6452822,0.1767775365857896,0.17145445824722405,0.15223195101748357,1223.29435,0.13084313783928053,0.03143769576642181
275,7176,6944,299.131037,0.10146968932138986,0.09981477778928718,0.06859531358860235,3271.298022,0.07088729595139574,0.009068318047899662
276,7209,6956,219.1910092,0.15653138447315945,0.1559401174242627,0.10821762292386267,2895.609931,0.07227648299590805,0.0288637385542596
277,7239,4970,239.6204499,0.14973322321931073,0.14873362769646564,0.09950596783840675,2040.974602,0.08920583434096757,0.008979673947721456
278,7245,2053,274.8575978,0.16331305699717624,0.15906290428091419,0.11149172079189233,1901.507873,0.11593030452290398,0.023967780592205043
279,7271,757,192.8678917,0.5586096219052122,0.5450088436883456,0.4977627007296871,314.2492925,0.5215017706205954,0.07023502377428939
280,7290,3638,328.0853661,0.12465120782480975,0.10116700482390587,0.09457941860204232,2077.73297,0.09887028110367224,0.020229970683403868
281,7309,882,269.4118685,0.37565291684038776,0.348672897737076,0.3054374831010784,522.6428787,0.3461932262673869,0.13762361546712845
282,7312,403,463.3263697,0.6739422492485719,0.6452743551465766,0.6428823336667153,163.4652352,0.6687490827749721,0.11417695774816651
283,7313,3670,409.8884691,0.20352956031596015,0.16801529515466346,0.15115582249323609,2126.516818,0.19444376068306243,0.04909514617211481
284,7318,3833,542.121346,0.1718822899743214,0.12452176006617612,0.12254214507983889,2141.978151,0.15343877009826146,0.02476704102810875
285,7345,3392,356.5292586,0.23703809387681438,0.19486190641430215,0.16939903193773947,1736.009977,0.21916990594869012,0.013317200329238598
286,7352,1236,276.5903157,0.3492481132182255,0.3290631906014183,0.30041111287102584,686.501532,0.3074951629400716,0.03066865020390223
287,7465,2806,216.8463055,0.47282482984353774,0.4568130652061986,0.37140194806691507,1496.27408,0.44158595988354266,0.05390918429505653
288,7483,3425,642.4194946,0.14131641626786226,0.12755887003647354,0.12830425324184436,1788.50507,0.13251546388086485,0.03936062398588257
289,7511,2602,427.9383034,0.2860429086131621,0.258586043648989,0.2558088527721891,1259.882236,0.27601763987212014,0.015445606123311527
290,7522,411,235.0247295,0.6102715292997263,0.5897132908902042,0.5202600065008705,168.8681776,0.5668291165713211,0.15418458739288574
291,7543,993,130.4815315,0.6764527502074354,0.6026511200500859,0.3627637110559347,414.0725873,0.5243849354063121,0.045513622533523805
292,7570,4370,796.2930084,0.19794180851061965,0.14569871289246708,0.14393979519914926,2597.162933,0.1914848847127848,0.01689554781195224
293,7578,5273,561.3221217,0.3181545514546582,0.2868864632330567,0.2863658851014312,2897.498338,0.3074997473968121,0.006378680339755459
294,7584,4164,490.6626447,0.17954879284328795,0.1646259563527627,0.16386888054911064,2322.819354,0.166020361298763,0.014265895330046028
295,7603,5696,390.2946234,0.10502977693563384,0.07940195824585035,0.07155955217702158,2763.473893,0.09616034509252451,0.013838231435792436
296,7614,6220,723.6237106,0.2602871275736094,0.22804591645821132,0.2374481910319829,3210.711629,0.25312872432760086,0.01260041009114553
297,7629,6604,424.6802242,0.07770354865435851,0.06005899401644927,0.05286128568475093,3567.541878,0.07224750772621175,0.015273293814814003
298,7632,1657,154.3568409,0.3021149776538522,0.301888841880956,0.19804372186996363,841.5869609,0.1648747772142669,0.04990699653285767
299,7641,1846,156.3977594,0.38295256629150437,0.3804186730316605,0.2105308632644344,929.751965,0.24245104214924532,0.05487848959546678
300,7653,2975,249.5660358,0.6388593174827926,0.6270557818984253,0.6027398175630315,1857.379472,0.597005727629168,0.021920370064331996
301,7655,3120,423.5440769,0.2940719647750258,0.26515601571513253,0.2652298645326709,2199.404085,0.2858876743574932,0.010350212009655151
302,7668,3668,351.0714577,0.12346374155102523,0.10718746888367794,0.0875973491197676,2124.09074,0.0994213824487178,0.012448917883989902
303,7671,4251,204.8499987,0.2279424855548415,0.22443876068146254,0.17045949653748074,1729.256299,0.12454299638660321,0.006697161544160499
304,7762,3168,477.1812377,0.21988794462928948,0.19355640009739583,0.19452049084449607,1355.404159,0.2086184715605239,0.008805806092492093
305,7786,5455,223.8867736,0.15329995702773908,0.1526809309741579,0.09856673245144919,2271.425831,0.10402630734850156,0.0205680476709238
306,7799,4913,285.7238517,0.11740539338380444,0.1153130070213795,0.0825355847344928,2723.738661,0.0755683367364181,0.02037215875732863
307,7801,843,250.4613535,0.6844841155274038,0.6720413294482143,0.6366017124070119,517.1219108,0.648423406444542,0.07314556945543545
308,7824,3045,162.3447387,0.2715831418165529,0.2703952073468216,0.17722017841441084,1379.533805,0.18340427610490587,0.03454653056091554
309,7834,4048,277.2490421,0.10655603101035023,0.10318664376281675,0.07272886547983375,2216.989875,0.06961741524257652,0.015417784718906282
310,7844,4764,379.0681633,0.12064299858627209,0.11093485724621764,0.10378516631052656,2492.8809,0.10493879868350325,0.018610644174535253
311,7858,263,217.392734,0.7444712618652929,0.7361263292306744,0.7056451048840777,108.0326199,0.6717742229910674,0.21299866995145814
312,7900,769,357.0586976,0.5189026254483092,0.5031028798675932,0.47045379228003054,331.9531085,0.4771692284863293,0.32252737951400584
313,7906,399,129.9922262,0.9882297975083605,0.9681315046917885,0.9796489536295738,191.9093663,0.9799500885140267,0.05057108237231915
314,7916,5258,200.1402496,0.32511079943889565,0.32397101097435205,0.26077619422559234,3070.169557,0.2690705505595615,0.015594179266423685
315,7929,1808,390.4965742,0.2345219856851399,0.2191952155015893,0.20708427968598936,771.0077474,0.1968425298174526,0.0616667194839536
316,7952,5514,283.5876047,0.2132284768835468,0.1993635763263163,0.16835857172486984,3642.933906,0.14814437440937483,0.012573028891308848
317,7954,1624,451.4327961,0.23553977029403833,0.2107598609602194,0.20975093644734816,1641.143751,0.20710486752784724,0.04436477268664639
318,7956,1689,187.3311453,0.32934590382483886,0.32510204742113136,0.23617393142857707,998.2067205,0.25078889748456185,0.028468075802484494
319,7975,4866,360.8143761,0.20094271104673014,0.18013096424343103,0.15416420623724333,2031.637478,0.18926756713985007,0.025588431148013676
320,7998,2023,314.5931152,0.3315561340443662,0.32549293666436535,0.2947240013511085,838.2691346,0.2912749192031973,0.025417476501644488
321,8022,5901,456.6263952,0.08423815470973608,0.07609146884440601,0.07379064010952298,3234.395401,0.04516774768590086,0.02379003012367538
322,8082,2674,402.9314074,0.11972612818119627,0.10833923197350911,0.09654001084395282,1806.077747,0.10528993122084092,0.030061186211373277
323,8120,226,157.0192959,0.7484593680362406,0.7170444176067396,0.6380690334561422,90.90581711,0.6614580233229408,0.18922059550578904
324,8148,4902,329.2068015,0.12735369015972298,0.12092160292380892,0.10435594636888093,2788.678882,0.09991414820130194,0.0159368417599514
325,8157,5956,422.9914098,0.14925495477925826,0.13089833627087313,0.1255389783779178,3339.765891,0.13552730139456423,0.011551328972768712
326,8165,3882,268.6011003,0.18905658691842714,0.1858995118547413,0.152283977269999,2193.502813,0.1254145241005457,0.016772342454269
327,8183,4818,293.895627,0.5985976372311171,0.5864791302329704,0.5699071721565078,3280.372867,0.5690087693964158,0.03522249530677322
328,8209,4182,525.4180535,0.14755964095993804,0.12866043110156036,0.13016460116380107,2419.508417,0.13691414725391027,0.01831889643616131
